Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base,Taker buy quote,Ignore,clust
20170817,4261.48,4485.39,4200.74,4285.08,795.150377,1503014399999,3454770.05073206,3427,616.248541,2678216.40060401,0,2
20170823,4040.0,4265.8,4013.89,4114.01,1001.136565,1503532799999,4148686.46581968,8629,309.419092,1293567.09519463,0,1
20170830,4564.52,4647.51,4416.01,4555.14,808.468771,1504137599999,3683714.68666123,5551,196.062252,894620.23750883,0,1
20170902,4796.16,4939.19,4286.87,4472.14,929.148595,1504396799999,4257723.944817,7475,379.199863,1738334.08541735,0,1
20170903,4508.5,4714.76,4298.33,4509.08,691.216198,1504483199999,3121052.75230181,6022,258.934536,1169644.69159694,0,1
20170905,4106.97,4484.99,3603.0,4366.47,1228.938157,1504655999999,5083453.18675071,10084,533.476065,2214297.83961246,0,2
20170910,4258.81,4283.0,3801.0,4130.37,660.373275,1505087999999,2700371.80819211,3435,291.786887,1193884.03650449,0,1
20170912,4208.6,4394.59,4040.8,4163.72,879.630319,1505260799999,3725190.62328952,6501,451.78067,1911015.26637066,0,2
20170916,3674.01,3950.0,3470.66,3714.95,1297.563953,1505606399999,4804878.24721283,8809,624.887842,2314536.03271908,0,1
20170918,3690.0,4123.2,3690.0,4035.01,1030.006455,1505779199999,4069033.05715863,8220,417.638722,1651863.37125876,0,2
20170919,4060.0,4089.97,3830.91,3910.04,902.332129,1505865599999,3558315.19743872,7342,257.320352,1016803.88177532,0,1
20170926,3928.0,3976.99,3850.05,3882.35,526.727987,1506470399999,2061195.57868009,7971,225.570283,883925.0185633,0,2
20170928,4192.11,4300.0,4101.0,4174.5,849.785325,1506643199999,3553178.87037354,11426,364.517452,1525467.35780567,0,2
20170930,4175.0,4380.0,4138.1,4378.51,720.353183,1506815999999,3088354.40084536,9324,292.966693,1258540.22252994,0,1
20171002,4400.0,4561.63,4360.0,4380.0,655.756974,1506988799999,2905282.77570845,8185,289.541406,1286786.89051625,0,1
20171003,4380.0,4467.33,4180.8,4310.0,1082.323563,1507075199999,4627422.74283879,12379,492.735181,2107462.11039911,0,1
20171004,4314.9,4373.0,4142.0,4208.59,868.465101,1507161599999,3676415.10054891,11006,292.928777,1237552.36930596,0,1
20171005,4208.59,4355.0,4110.0,4292.43,779.138638,1507247999999,3295532.82397779,9158,351.042019,1483036.83360606,0,2
20171010,4786.95,4960.0,4680.59,4783.06,1043.221773,1507679999999,5044283.86347582,11967,678.832674,3289613.76073974,0,1
20171011,4783.06,4881.61,4710.0,4821.43,753.429396,1507766399999,3609240.90903919,5895,540.087975,2586977.71897445,0,1
20171017,5760.0,5774.98,5508.63,5595.0,1429.869376,1508284799999,8041662.31881055,9755,688.766779,3874630.11789208,0,1
20171018,5595.0,5596.0,5037.95,5512.06,2317.804373,1508371199999,12456909.97604373,14824,1039.622475,5582555.96464678,0,2
20171025,5506.92,5704.96,5286.98,5689.99,2282.813205,1508975999999,12544847.89154201,12026,1102.091326,6072831.20164732,0,2
20171026,5670.1,5939.99,5650.0,5861.77,1972.965882,1509062399999,11417126.63602561,11429,779.739997,4524676.60186949,0,1
20171027,5861.77,5980.0,5649.24,5768.83,1403.706416,1509148799999,8167069.73635031,8305,624.087409,3639525.74476665,0,1
20171028,5768.79,5850.02,5630.03,5719.64,1276.754412,1509235199999,7308076.01911184,8556,522.437128,2992463.28829385,0,2
20171029,5709.98,6189.88,5648.01,6169.98,1804.778173,1509321599999,10620967.62459168,10651,954.170196,5607341.71306722,0,2
20171030,6133.01,6248.68,6030.0,6120.5,1473.687043,1509407999999,9030219.28673499,9027,568.13297,3484470.96871416,0,1
20171031,6120.52,6498.01,6100.0,6463.0,1511.774925,1509494399999,9487640.8400991,12503,666.763568,4189144.86604943,0,1
20171101,6463.0,6774.67,6338.02,6753.98,1675.615188,1509580799999,10951171.07254041,16775,681.762424,4456444.95893702,0,1
20171102,6753.98,7300.0,6685.1,7019.98,2503.610803,1509667199999,17369001.33091877,20222,1152.043042,8002005.80575711,0,1
20171103,7010.31,7346.34,6923.0,7115.04,1891.497592,1509753599999,13614451.74654126,15375,790.186344,5689002.21482195,0,1
20171106,7345.1,7401.0,6906.0,6960.12,1763.019261,1510012799999,12673524.6216398,13525,730.003787,5258426.96569148,0,1
20171107,6981.72,7198.49,6901.0,7064.04,1440.259494,1510099199999,10173272.33780804,13132,591.187992,4181187.39303234,0,1
20171112,6245.05,6630.0,5325.01,5811.03,4968.483069,1510531199999,29711508.60084671,31069,2267.410744,13607604.41635319,0,2
20171115,6575.99,7298.0,6575.99,7240.06,1779.605845,1510790399999,12446186.45092821,10313,958.59199,6705958.0325874,0,2
20171116,7240.14,7940.0,7076.0,7864.5,2331.95675,1510876799999,17499577.25815967,14961,1196.410717,8973214.5702364,0,2
20171117,7876.98,7989.0,7451.0,7699.19,3982.395925,1510963199999,31024092.61951179,22012,1910.208237,14893068.96849563,0,1
20171119,7761.94,8123.15,7650.33,8038.0,3867.340444,1511135999999,30322635.7689457,14897,2097.613346,16448877.84771707,0,2
20171121,8212.49,8400.0,7801.0,8119.51,4544.474016,1511308799999,37074997.58090905,20798,2222.291215,18131894.11366924,0,1
20171123,8233.03,8260.0,8000.0,8019.99,4093.952687,1511481599999,33400702.99957629,16625,2163.755131,17665030.24869222,0,2
20171124,8019.97,8369.0,7850.0,8138.0,4411.789112,1511567999999,35840264.45804051,19754,2166.425275,17613353.73937526,0,2
20171128,9650.0,9939.0,9570.5,9896.8,4917.210985,1511913599999,48235644.0576554,18923,2431.138502,23851135.77284698,0,2
20171129,9896.79,11300.03,8520.0,9687.88,13352.538715,1511999999999,135976167.45757934,47894,8662.632362,88423971.28943045,0,1
20171130,9687.88,10900.0,8850.8,9838.96,9389.574329,1512086399999,91430904.34116387,41153,5360.660242,52384338.03597776,0,1
20171202,10775.04,11190.0,10620.0,10890.01,4765.439757,1512259199999,52046689.84006951,29694,2390.194275,26111051.97904352,0,1
20171205,11571.03,11853.0,11447.68,11699.99,5550.732055,1512518399999,64721253.04527842,31317,3135.630565,36570499.65542363,0,2
20171209,15880.01,16269.3,12535.0,14656.07,13918.758687,1512863999999,205372672.98786432,66738,7988.323023,118308773.57971704,0,1
20171210,14664.01,15720.12,12368.0,14899.98,16553.037173,1512950399999,233767963.46201488,80669,8736.869344,123176894.48606697,0,1
20171212,16587.97,16976.45,15875.0,16349.99,9436.802411,1513123199999,155716213.09834388,76032,4395.051525,72561808.35535774,0,1
20171216,17516.81,19539.0,17190.01,19102.66,4202.628709,1513468799999,76293721.36508314,51777,2308.847163,41958921.17812987,0,1
20171218,18860.04,19300.0,17029.98,18856.25,10624.633071,1513641599999,196339245.745198,91956,4690.302146,86666689.06405357,0,1
20171219,18856.25,18950.0,16300.0,17295.2,13210.74822,1513727999999,232790625.92336664,116569,5740.506184,101134115.9201646,0,1
20171220,17295.2,17720.35,14777.66,16488.98,13450.496693,1513814399999,221193892.50223887,129762,5732.664035,94404363.82531904,0,1
20171221,16480.52,17309.5,14022.0,15492.64,20324.2173,1513900799999,320176825.29037607,117731,11672.760789,184537677.7923892,0,1
20171222,15514.03,15699.34,10961.0,13326.61,36076.271175,1513987199999,477509934.71828645,243261,17556.682449,233435309.648319,0,2
20171223,13326.61,14950.0,12978.18,13300.0,13141.538875,1514073599999,184759685.33206663,135005,6547.667326,92098774.4608775,0,1
20171224,13300.0,13819.99,11640.0,13500.0,28557.534988,1514159999999,365709589.60302895,173557,15365.113545,196993097.07332075,0,1
20171227,15709.98,16498.05,14200.15,15459.99,14959.864723,1514419199999,231229932.48204055,142202,7843.419761,121346099.97221792,0,1
20180102,13382.16,15473.49,12890.02,14675.11,20078.092111,1514937599999,279717107.4337192,177728,11346.326739,158080088.68331683,0,1
20180107,17069.79,17099.96,15610.0,16150.03,12493.125558,1515369599999,206194706.37068355,120269,6779.320508,112151163.1274352,0,1
20180116,13500.0,13542.93,9035.0,10900.0,63401.169175,1516147199999,722150828.1494024,418243,30353.401717,346777069.9337464,0,2
20180119,10960.0,11795.0,10360.0,11474.98,34129.375421,1516406399999,382773499.2265792,273271,16871.416355,189259676.8922224,0,2
20180121,12799.8,12799.8,10965.0,11530.0,41379.773426,1516579199999,485289230.8188924,360207,20574.760061,241154449.98183495,0,2
20180123,10760.05,11399.0,9905.0,10799.18,37473.922552,1516751999999,399419413.2329807,355286,18747.793828,199899519.2732997,0,2
20180124,10799.14,11570.48,10500.0,11349.99,27158.587762,1516838399999,299470607.4302002,293429,13087.393088,144335221.62540215,0,1
20180206,6939.63,7878.0,6000.01,7652.14,100201.500307,1517961599999,684364276.3666689,785996,49565.020794,339117633.4088549,0,2
20180208,7599.0,7844.0,7572.09,7784.02,1521.537318,1518049694788,11770168.04386595,12417,844.258813,6532638.63751892,0,2
20180213,8903.0,8950.0,8351.0,8539.9,35454.972956,1518566399999,305165143.6969234,401893,16558.45568,142530987.43930227,0,2
20180222,10439.02,10933.44,9679.0,9811.04,67060.166483,1519343999999,682006373.869588,506273,33029.297624,336067441.6325065,0,2
20180227,10321.0,10870.0,10121.0,10569.04,30705.385123,1519775999999,324295371.1414657,240542,15187.083738,160450471.4557678,0,1
20180302,10923.36,11200.0,10770.0,11039.0,23910.71009,1520035199999,262936307.0078576,211691,11893.333632,130864918.8230748,0,1
20180304,11464.47,11565.0,11050.02,11515.0,17295.918653,1520207999999,194849579.12502077,168359,8197.401595,92437014.46393472,0,2
20180306,11455.0,11455.0,10555.48,10716.48,29515.572363,1520380799999,323842216.64859617,250306,13482.297196,147874120.62232068,0,1
20180309,9267.07,9410.0,8329.0,9227.0,64112.291407,1520639999999,567082901.1319405,462712,31166.414848,275735446.01075995,0,2
20180310,9230.0,9490.0,8667.07,8770.22,37180.012857,1520726399999,341210248.41481787,288066,17639.827276,161991786.13432977,0,2
20180311,8770.22,9740.0,8450.0,9533.57,44325.973386,1520812799999,403491260.9275316,333367,21150.206944,192897625.6114657,0,2
20180318,7824.01,8317.4,7322.0,8189.99,59488.231711,1521417599999,458311733.5188204,423336,28216.510794,217530802.6198248,0,1
20180325,8531.25,8669.85,8365.77,8470.15,29001.769316,1522022399999,247023172.30795503,215660,14379.264362,122528263.982816,0,1
20180327,8134.22,8215.94,7730.0,7795.51,37427.64805,1522195199999,297609656.4404365,266540,18462.382105,146860645.0354061,0,1
20180329,7949.3,7975.0,6941.11,7090.14,54620.915125,1522367999999,405591158.6323181,359537,24584.811548,182402558.21113956,0,2
20180401,6922.0,7049.98,6430.0,6813.01,44071.430463,1522627199999,297470498.81956285,260942,21899.30066,147951173.82212943,0,1
20180402,6813.01,7125.0,6765.0,7056.0,32123.560072,1522713599999,224322159.41331607,206780,16365.683591,114292405.85810466,0,1
20180403,7063.97,7520.0,7011.01,7405.21,37787.331811,1522799999999,277080072.7617128,248143,19218.850485,140892233.113676,0,2
20180405,6796.1,6902.0,6566.69,6770.76,39029.73146,1522972799999,263446941.1321242,238476,18991.102712,128270766.86646058,0,1
20180406,6770.0,6850.0,6500.0,6601.39,27455.01192,1523059199999,182139799.80865908,162456,13778.063462,91424043.79892384,0,1
20180407,6601.39,7070.0,6586.28,6895.8,32269.578267,1523145599999,222323863.54144785,178577,16460.736226,113334533.85269152,0,1
20180408,6895.81,7109.13,6880.0,7018.0,21427.673165,1523231999999,149967346.66269,152461,11211.615946,78468498.47255658,0,1
20180409,7011.04,7185.0,6611.0,6782.72,34078.297206,1523318399999,234309953.7503344,212669,17046.428596,117289580.04655164,0,1
20180410,6781.55,6890.0,6656.0,6843.9,22326.728095,1523404799999,151417844.2663968,147755,11456.447936,77704393.55925176,0,2
20180411,6839.56,6990.0,6787.0,6953.79,23997.871177,1523491199999,165264003.41270605,155607,12530.65891,86309556.51736282,0,2
20180412,6953.78,8012.23,6743.2,7923.0,64861.595987,1523577599999,485176252.48933566,404588,33198.867785,248243486.4673706,0,2
20180413,7922.99,8233.39,7732.0,7877.41,55044.523148,1523663999999,439884522.7119489,351905,27485.083044,219615109.06229925,0,1
20180414,7877.48,8186.0,7810.0,7999.01,31621.286357,1523750399999,252868761.32061628,194500,16283.466045,130249061.31563611,0,1
20180415,8004.0,8429.54,7999.02,8355.0,27946.720444,1523836799999,230287099.58430216,181778,14619.464101,120469031.17164706,0,1
20180416,8355.07,8419.0,7867.0,8064.92,36664.069715,1523923199999,295817536.4749528,226748,17912.938455,144490340.31244087,0,1
20180417,8064.92,8173.7,7825.4,7885.02,32152.603567,1524009599999,258221765.57371348,221228,15662.79502,125845498.64315924,0,1
20180418,7890.96,8236.43,7868.0,8173.0,26969.04457,1524095999999,217649160.11017892,183472,14559.152289,117565317.94569089,0,1
20180419,8173.99,8296.0,8080.0,8278.0,27113.847464,1524182399999,222675105.7884542,196821,13747.595928,112939221.70278835,0,2
20180420,8273.84,8930.0,8177.09,8856.98,39795.337485,1524268799999,337288580.42571294,289687,21087.903673,178802594.3551453,0,1
20180421,8852.12,9035.0,8565.0,8915.31,40872.229909,1524355199999,358915978.10403395,295374,21145.842391,185753264.88447425,0,2
20180422,8915.31,9020.67,8727.68,8787.02,29458.25348,1524441599999,261804372.9093471,229871,14937.899116,132830238.35538778,0,2
20180423,8785.7,8985.0,8745.0,8934.01,25838.114709,1524527999999,229754640.59668773,190944,13246.605059,117823053.82786416,0,2
20180424,8934.0,9731.01,8922.0,9619.99,46268.790106,1524614399999,431210048.0625035,326608,24784.71044,231061865.29310417,0,1
20180426,8869.99,9307.48,8651.62,9266.0,43300.304245,1524787199999,385046648.1378661,285850,22640.669137,201458888.2401515,0,1
20180427,9267.03,9395.0,8889.0,8915.35,37241.347036,1524873599999,342805674.55176014,268471,18517.604275,170503662.7235787,0,2
20180428,8915.35,9427.48,8870.0,9348.0,34759.62842,1524959999999,321653866.2001887,257288,18251.631451,169069669.9073968,0,1
20180429,9348.0,9570.51,9163.74,9419.0,38149.850035,1525046399999,357004895.9636862,311494,19364.945182,181366653.81958613,0,1
20180430,9417.04,9458.64,9124.99,9246.01,35002.033875,1525132799999,325019389.2499412,285951,17461.189029,162179073.43816054,0,2
20180501,9246.01,9248.99,8800.49,9071.48,41018.463633,1525219199999,368688349.6216845,268741,20050.167844,180200005.01267996,0,1
20180502,9071.48,9268.0,8970.2,9247.84,26123.543961,1525305599999,238421833.7581133,188258,13960.455528,127439644.78329857,0,2
20180503,9247.81,9844.0,9168.4,9750.0,38768.388288,1525391999999,366028365.2271445,282581,21093.140343,199234352.40239447,0,1
20180504,9750.0,9830.04,9520.85,9713.99,28681.588879,1525478399999,277565997.63316435,210165,14779.499554,143070410.02237806,0,1
20180505,9714.0,10020.0,9682.0,9864.0,24990.018345,1525564799999,246807563.50646487,212076,13011.844293,128527642.99648473,0,2
20180506,9863.99,9970.0,9417.03,9659.01,27690.351559,1525651199999,267359420.30359015,229309,13297.506959,128427770.52523224,0,1
20180507,9661.02,9689.67,9181.0,9365.0,33787.640012,1525737599999,316015961.44182944,230754,15818.0488,147985335.4458844,0,1
20180508,9365.0,9475.7,9060.54,9187.56,25533.831889,1525823999999,236418155.68693513,189159,13086.547467,121220083.42296956,0,1
20180509,9178.0,9390.0,8965.0,9310.0,25673.524899,1525910399999,235736782.28825977,192337,13597.268159,124869560.73820227,0,1
20180510,9310.0,9395.12,8970.0,9002.2,25055.063718,1525996799999,231595002.59561664,221075,12548.13816,116002381.57104652,0,2
20180512,8405.94,8646.88,8153.0,8465.94,40241.32081,1526169599999,337899865.8601308,310305,19545.974195,164142437.41951767,0,2
20180513,8475.44,8763.36,8298.0,8679.71,25632.869362,1526255999999,219455683.08035553,215590,12797.047912,109577063.5715992,0,1
20180514,8679.71,8879.99,8277.0,8663.34,37389.666533,1526342399999,320583612.23009104,292731,18408.055641,157869523.76782727,0,1
20180515,8663.37,8859.99,8401.3,8462.0,28126.956136,1526428799999,242341031.0616692,360379,13977.497647,120464422.6243128,0,2
20180516,8462.0,8488.0,8083.01,8330.0,31130.718908,1526515199999,257056552.43007565,300842,15627.101368,129113378.7751384,0,1
20180517,8330.0,8464.0,7979.0,8041.46,25439.844799,1526601599999,209489039.34104192,310780,12489.264499,103022237.77329308,0,2
20180518,8038.82,8273.21,7911.9,8239.81,23476.158251,1526687999999,189870380.85778692,183913,12352.9627,99971085.72894707,0,1
20180520,8233.49,8609.0,8163.9,8526.98,19957.057109,1526860799999,167440553.7493928,161265,10632.450955,89177519.97189689,0,2
20180522,8386.89,8400.18,7935.11,7977.11,23710.902858,1527033599999,194335432.4375409,192154,11801.527076,96803604.56147256,0,1
20180525,7578.99,7649.55,7308.15,7457.0,26739.95664,1527292799999,199749585.9695036,239025,13830.870235,103360633.04654914,0,2
20180527,7334.0,7400.0,7231.11,7338.99,18706.945515,1527465599999,136710618.49801704,198341,10258.276953,74990830.63101184,0,2
20180529,7099.0,7540.0,7032.95,7461.29,39407.21183,1527638399999,288070643.9128678,237359,21855.93031,159656478.14262193,0,1
20180601,7485.01,7608.55,7355.54,7521.01,28259.124078,1527897599999,211458512.1230823,303069,15701.205431,117516855.67846663,0,1
20180602,7521.01,7697.33,7437.0,7640.03,26720.690219,1527983999999,203370447.69065264,290131,15540.051124,118295998.95554544,0,2
20180604,7714.26,7760.52,7446.5,7487.0,32258.835115,1528156799999,244167051.18701583,307003,17730.335818,134226423.79685757,0,1
20180605,7487.0,7679.49,7358.0,7625.0,31722.973384,1528243199999,237722147.65258065,236865,17315.688399,129807510.9227184,0,2
20180607,7658.79,7765.0,7620.0,7691.08,25062.227202,1528415999999,192949056.8419996,244186,14415.555201,110989280.27224816,0,1
20180608,7691.08,7703.5,7531.0,7603.44,23396.804671,1528502399999,178204158.39968467,321734,13038.958337,99303699.20240831,0,1
20180611,6765.0,6922.0,6610.0,6872.0,34552.162303,1528761599999,233056682.85777128,203442,18716.667057,126255580.927273,0,2
20180612,6872.0,6890.51,6435.0,6530.0,36722.211191,1528847999999,245787800.8012235,224658,19299.735508,129341137.97553147,0,1
20180614,6292.78,6720.0,6260.0,6635.98,44478.130837,1529020799999,289074808.78413,256384,23838.218565,154927680.45566285,0,2
20180616,6380.01,6560.0,6320.86,6483.98,22277.241147,1529193599999,143760033.69408152,140470,12750.635784,82290350.53863607,0,2
20180617,6482.5,6589.03,6422.0,6449.61,19847.247688,1529279999999,129120718.76299886,129759,11208.656933,72949865.16298054,0,1
20180618,6444.06,6794.38,6380.0,6712.46,31821.434995,1529366399999,208570443.95997888,180773,17674.592693,115843959.76406445,0,2
20180621,6763.21,6795.0,6672.57,6718.84,25428.854048,1529625599999,171149859.23602843,159783,15152.496274,101995867.72331424,0,2
20180622,6717.69,6733.97,5918.94,6045.0,52157.370833,1529711999999,327460666.9145165,300515,25336.720438,158994318.27114403,0,2
20180623,6045.92,6260.0,6008.48,6149.98,26622.788589,1529798399999,162755765.84514263,170164,15110.741399,92413061.16412096,0,2
20180624,6149.98,6259.8,5750.0,6136.97,47445.998955,1529884799999,284095336.0578902,275996,25966.417247,155558130.88157263,0,2
20180625,6137.95,6350.0,6061.97,6252.0,39164.515306,1529971199999,242859915.8036461,218384,21986.057384,136305269.99012783,0,2
20180628,6134.73,6173.01,5827.0,5853.98,30585.266026,1530230399999,185247010.87925187,156241,16422.378159,99598694.73730522,0,2
20180629,5851.01,6300.0,5780.0,6197.92,33911.287278,1530316799999,201409363.91549844,212542,18727.192128,111291346.32526273,0,2
20180630,6197.92,6528.99,6186.03,6390.07,37919.61284,1530403199999,241568568.0310778,230915,20036.025726,127666717.38353091,0,2
20180701,6391.08,6441.06,6251.0,6356.81,27562.965974,1530489599999,175096501.49486908,183060,15580.033848,98972791.71265253,0,2
20180702,6360.82,6685.0,6271.62,6615.29,36230.452264,1530575999999,235524330.64865333,242589,18966.910907,123205676.19274496,0,2
20180703,6615.29,6679.35,6463.01,6513.86,38657.781691,1530662399999,254550438.13768885,232914,20503.625399,135047837.8167885,0,2
20180704,6511.01,6784.92,6441.11,6586.98,23571.892777,1530748799999,156277884.33011597,146203,12244.070908,81263604.85511883,0,2
20180705,6585.53,6712.0,6453.33,6529.2,35071.972898,1530835199999,230809190.30740517,216533,19214.780702,126481460.0087366,0,2
20180707,6609.79,6818.16,6508.88,6756.98,23973.876886,1531007999999,158034155.17779145,145449,12894.823579,85004234.47737303,0,2
20180708,6753.48,6780.0,6667.44,6712.1,24622.947794,1531094399999,165941351.79836008,145349,13146.632642,88613261.77225646,0,2
20180709,6712.1,6802.06,6612.24,6662.12,26732.40655,1531180799999,179250573.66648534,147315,14384.135477,96490394.6402318,0,2
20180710,6662.78,6681.0,6263.0,6296.91,38560.672702,1531267199999,249099760.1897497,189913,19261.135859,124490444.6988554,0,2
20180711,6296.91,6406.0,6278.99,6378.07,28715.498487,1531353599999,182357469.02807087,151869,15667.909412,99524638.10405175,0,2
20180712,6378.07,6380.28,6070.0,6250.57,31306.663348,1531439999999,194325733.7875043,150985,16067.766611,99754110.04002684,0,2
20180713,6251.4,6350.0,6110.0,6214.57,26375.325286,1531526399999,164467999.80925834,144757,13191.157016,82276362.81213073,0,2
20180714,6214.57,6335.0,6178.0,6251.99,17783.071999,1531612799999,110959488.24719918,108052,9833.313029,61362055.0050005,0,2
20180715,6250.9,6395.0,6225.4,6353.01,22979.211508,1531699199999,145409822.7448766,114997,13590.240175,85970280.535022,0,2
20180716,6354.15,6747.3,6330.4,6723.35,36204.87708,1531785599999,237104112.45049536,201733,20149.634808,131922164.85268562,0,2
20180717,6723.33,7468.99,6652.04,7317.44,52105.423459,1531871999999,364669305.0369064,276178,28049.11657,195977152.69184417,0,2
20180718,7317.44,7588.08,7225.38,7381.9,59487.64345,1531958399999,440669913.2083524,327949,31196.382316,231133137.3680125,0,2
20180719,7381.88,7576.28,7270.0,7466.21,41218.256437,1532044799999,305198281.13948625,235597,22682.956421,167927663.73101327,0,2
20180720,7468.86,7700.0,7273.0,7337.53,46140.313447,1532131199999,342862693.0959096,251391,24006.584622,178428687.4942052,0,2
20180721,7337.47,7458.47,7211.0,7398.78,28886.490291,1532217599999,212126417.2287315,164901,16427.382562,120688066.37566295,0,2
20180722,7399.25,7582.4,7335.5,7394.79,30270.21844,1532303999999,225619234.83744207,144711,17086.758292,127390550.71923564,0,2
20180723,7394.78,7833.0,7375.0,7721.01,41646.346671,1532390399999,320156546.58240986,219776,22756.449926,174955411.03556776,0,2
20180724,7721.65,8486.0,7696.0,8397.24,60121.163749,1532476799999,487117211.68189824,326329,32980.508325,266991169.60952124,0,2
20180725,8397.24,8491.77,8050.0,8175.64,48257.649124,1532563199999,398119757.80385005,277935,25447.806526,209867505.7687837,0,2
20180726,8175.63,8315.69,7850.06,7920.0,43223.481682,1532649599999,352101207.6799552,235681,22366.994995,182431837.4994889,0,2
20180727,7920.0,8285.0,7805.0,8188.57,43671.005891,1532735999999,350881696.75270694,227397,23168.935319,186142745.18866935,0,2
20180728,8188.57,8246.54,8067.0,8225.04,26215.173839,1532822399999,214357817.0314018,144170,13976.708689,114326656.22009628,0,2
20180729,8225.04,8294.51,8115.0,8211.0,25531.226185,1532908799999,209564023.05224952,144331,14226.697109,116797668.8754396,0,2
20180730,8210.99,8273.0,7866.0,8173.92,39692.416542,1532995199999,321599782.180698,206911,20676.100069,167753771.91739196,0,2
20180731,8171.4,8180.0,7633.0,7730.93,48296.915587,1533081599999,379841367.2024023,239132,24273.184891,190885799.45286345,0,2
20180802,7600.08,7709.46,7455.72,7525.71,37665.696684,1533254399999,285656680.7015636,175627,21216.838126,160971512.85409075,0,2
20180804,7412.27,7494.81,6926.0,7009.84,36288.42601,1533427199999,262282965.4857332,199335,17770.555156,128601932.84105052,0,2
20180805,7009.84,7089.87,6882.29,7024.19,32894.849782,1533513599999,229992627.52322164,148658,18335.956341,128216222.18516617,0,2
20180806,7024.19,7160.0,6821.0,6934.82,32760.191643,1533599999999,229071781.11536673,177378,17486.151576,122304301.71216844,0,2
20180807,6935.0,7150.46,6670.0,6720.06,45438.473501,1533686399999,316365882.1031662,247202,24012.696862,167343592.15417215,0,2
20180808,6720.63,6721.54,6123.0,6285.0,59550.536319,1533772799999,382460776.49398136,305603,30204.484969,194091707.7978788,0,2
20180809,6283.27,6622.81,6178.6,6529.79,51941.185111,1533859199999,332880900.89059937,248573,28290.848883,181381407.1101644,0,2
20180812,6222.55,6472.3,6130.0,6308.33,38567.770712,1534118399999,243227298.87942725,190399,20954.747314,132190051.41706526,0,2
20180814,6248.25,6250.33,5880.0,6188.08,50186.745091,1534291199999,303179556.3624503,252004,25530.653498,154285607.85051605,0,2
20180815,6188.08,6609.0,6172.11,6267.16,68806.687026,1534377599999,439109005.4034304,329413,37144.042168,237077628.52971667,0,2
20180816,6265.27,6480.0,6205.6,6311.75,48515.254618,1534463999999,307755605.1624039,228942,26023.549007,165123672.3296188,0,2
