Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base,Taker buy quote,Ignore,clust
20180818,6579.04,6620.0,6288.0,6387.96,53742.322172,1534636799999,345964004.3657212,276121,29469.810485,189808853.55518275,0,2
20180819,6387.96,6541.0,6300.0,6477.53,45190.847994,1534723199999,289271954.5532653,190758,25368.613272,162405728.97807813,0,2
20180821,6251.0,6500.0,6235.08,6480.0,41569.947408,1534895999999,265458342.7817206,180578,23219.823973,148276323.26185247,0,2
20180826,6733.64,6775.27,6568.0,6700.0,20107.297208,1535327999999,134117930.3957502,130769,9897.250377,66041984.74840774,0,2
20180828,6907.26,7135.0,6860.0,7076.11,48352.917163,1535500799999,338220284.29016566,252033,26495.589966,185343334.34057817,0,2
20180902,7201.57,7345.45,7127.0,7302.01,39814.840352,1535932799999,288526018.71327895,210282,22422.52063,162523675.69236815,0,2
20180903,7302.0,7338.28,7191.63,7263.02,32396.018371,1536019199999,235393601.4251404,173846,16914.880588,122917873.88750283,0,2
20180904,7263.0,7410.0,7227.17,7359.06,35300.640518,1536105599999,258978411.271086,183178,19983.177591,146619387.998844,0,2
20180908,6395.54,6478.0,6111.0,6185.05,38215.032171,1536451199999,241711345.37120345,180831,19615.084193,124201124.4482174,0,2
20180909,6185.06,6441.0,6141.53,6250.81,37053.92382,1536537599999,233583450.10542047,176709,20804.78067,131143409.64187044,0,2
20180911,6311.99,6404.0,6169.68,6294.91,33104.88859,1536710399999,208346648.80045933,173335,18417.973606,115940661.5120764,0,2
20180912,6293.0,6360.0,6192.37,6338.62,31433.645939,1536796799999,197398009.0125667,165590,17211.99689,108098184.76419269,0,2
20180913,6338.62,6535.0,6337.4,6487.38,40465.063107,1536883199999,260985165.19184464,215637,21685.302869,139897583.37583557,0,2
20180916,6514.96,6524.62,6370.0,6505.0,27568.132897,1537142399999,178614079.15149954,145921,15277.360294,99017939.48392932,0,2
20180917,6500.08,6533.84,6201.0,6248.69,35987.254738,1537228799999,228970700.75042212,196924,18132.460484,115435845.03181572,0,2
20180923,6723.05,6788.23,6661.75,6708.0,30286.229773,1537747199999,203479219.38640648,168354,17052.636547,114584135.91268952,0,2
20180925,6581.42,6584.01,6325.02,6447.54,40301.029452,1537919999999,258927200.8310643,219965,21316.072862,136948219.4725573,0,2
20180927,6467.84,6750.0,6434.0,6689.13,33087.428297,1538092799999,216914853.24175173,182590,18395.789811,120651951.00860988,0,2
20180930,6597.66,6662.0,6533.0,6626.57,27764.724519,1538351999999,183438992.37719536,153447,15201.004317,100438551.14193349,0,2
20181002,6610.0,6640.0,6494.0,6525.79,28245.810088,1538524799999,185725492.2802391,147274,15115.821022,99418910.24218991,0,2
20181003,6525.79,6549.0,6430.0,6510.0,28451.969138,1538611199999,184622957.0249073,150607,15296.711506,99276382.4347858,0,2
20181007,6596.44,6640.0,6525.0,6615.26,17406.831762,1538956799999,114489082.7536428,82844,8768.20828,57668448.4121986,0,2
20181008,6615.26,6715.6,6587.0,6673.01,23123.419541,1539043199999,153704602.4302414,135156,12334.914967,81982575.94542176,0,2
20181014,6332.92,6416.0,6308.0,6339.34,15627.411314,1539561599999,99527294.08483064,96113,7127.368587,45405725.82626989,0,2
20181015,6339.34,7680.0,6300.0,6752.5,90748.031246,1539647999999,627984505.5555727,456913,47214.804053,326438267.175792,0,2
20181018,6739.01,6796.0,6567.0,6618.96,20116.521941,1539907199999,134777360.1544343,138002,9735.654593,65252041.08921054,0,2
20181021,6585.72,6663.9,6580.0,6590.11,6515.357792,1540166399999,43146401.58918715,68018,3352.959844,22204439.20522993,0,2
20181022,6590.12,6639.0,6535.27,6581.2,16213.69266,1540252799999,106815019.55165032,101673,8401.545594,55341971.19307679,0,2
20181028,6505.6,6514.17,6453.0,6489.93,5743.933728,1540771199999,37298357.26271342,71647,2728.508889,17719438.99521591,0,3
20181029,6489.93,6505.01,6315.0,6344.5,13827.224067,1540857599999,88484721.03624511,135586,6536.422181,41839860.73171636,0,2
20181103,6432.8,6439.97,6345.0,6387.09,7661.241476,1541289599999,48934237.93991929,83836,3635.868957,23226775.94830495,0,2
20181104,6388.0,6525.0,6359.0,6485.85,10592.394943,1541375999999,68169573.18695,126200,5716.258624,36792110.49723886,0,2
20181106,6468.99,6531.31,6445.18,6519.11,11926.565699,1541548799999,77336101.18719475,150475,5734.321131,37189108.73306704,0,2
20181108,6578.46,6594.0,6468.22,6479.84,13259.789282,1541721599999,86450363.67835227,145405,6370.531258,41543352.29678714,0,2
20181109,6479.84,6511.53,6391.01,6419.99,11787.616583,1541807999999,75997777.50255908,117043,5993.771062,38655506.51281597,0,2
20181111,6435.16,6462.14,6355.0,6449.81,8213.507117,1541980799999,52709099.31784609,98435,3799.700665,24388849.49935703,0,2
20181113,6451.68,6498.0,6391.15,6457.66,11790.564933,1542153599999,76142983.15196352,150940,6176.466277,39897081.36738298,0,2
20181118,5630.49,5738.17,5617.0,5662.0,23844.999347,1542585599999,134893236.9862243,154817,12870.692954,72812616.98964535,0,2
20181119,5661.94,5664.0,4855.0,4910.03,70580.892856,1542671999999,368688743.45440894,378495,34832.065477,181961869.36940217,0,2
20181202,4190.98,4312.99,4103.04,4161.01,38912.15479,1543795199999,162917339.00647366,178087,19632.485758,82236824.78200336,0,2
20181203,4160.55,4179.0,3827.0,3884.01,49094.369163,1543881599999,195055919.54337287,207134,23219.634345,92281403.0479723,0,2
20181207,3508.75,3549.99,3224.6,3403.55,95145.457442,1544227199999,322364604.2802089,413521,47770.637792,161888033.89864397,0,2
20181208,3403.57,3495.0,3222.0,3410.93,55365.949949,1544313599999,187909876.24894735,253650,29371.741091,99748773.25286004,0,3
20181212,3379.23,3492.0,3350.0,3445.0,33922.931286,1544659199999,116227185.79240072,152067,18127.198706,62102213.79885198,0,2
20181214,3302.06,3335.39,3177.0,3224.17,44492.983807,1544831999999,145101409.49359843,184525,22546.670128,73559210.30184719,0,2
20181216,3211.71,3294.0,3186.0,3228.67,24628.808538,1545004799999,80068159.40481837,125565,13109.773513,42626126.40565618,0,3
20181217,3229.22,3585.0,3216.0,3509.08,66762.216388,1545091199999,228758085.61846116,283815,34567.214438,118345866.95801295,0,2
20181220,3660.01,4120.0,3635.0,4049.62,101543.835986,1545350399999,399967057.78281647,500506,52772.933168,207803692.00369185,0,2
20181223,3948.91,4021.53,3870.0,3929.71,40117.531529,1545609599999,158756356.8176238,258417,20216.880715,80034022.88002953,0,2
20181224,3929.71,4198.0,3924.83,4008.01,64647.809129,1545695999999,264628967.06591076,400403,33124.508698,135645529.90615216,0,2
20181226,3745.56,3837.15,3656.74,3777.74,42629.375817,1545868799999,159705204.50415567,267746,22292.219845,83539027.8284803,0,2
20181228,3567.89,3887.25,3540.04,3839.26,45964.304987,1546041599999,170638519.2472785,251040,24449.924653,90747704.9025186,0,2
20181230,3696.71,3903.5,3657.9,3801.91,33222.369262,1546214399999,124966229.52022897,218929,17427.342285,65587964.90351099,0,2
20181231,3803.12,3810.0,3630.33,3702.9,29991.77835,1546300799999,111847216.11708207,190308,15523.796134,57912258.76286516,0,3
20190103,3857.57,3862.74,3730.0,3766.78,29406.948359,1546559999999,111657372.69526468,199812,14793.083267,56172495.42692984,0,3
20190105,3790.09,3840.99,3751.0,3770.96,30490.667751,1546732799999,115893501.27515878,203673,14908.914175,56667455.38615935,0,2
20190106,3771.12,4027.71,3740.0,3987.6,36553.806709,1546819199999,142198812.18914708,240496,19772.887008,76903705.93007119,0,3
20190107,3987.62,4017.9,3921.53,3975.45,31869.846264,1546905599999,126830380.4928724,221219,16404.352241,65287611.65056139,0,2
20190113,3584.1,3611.1,3441.3,3476.81,26385.757454,1547423999999,92882249.46737902,183113,13692.42064,48229503.0153272,0,2
20190114,3477.56,3671.87,3467.02,3626.09,35235.211215,1547510399999,125631820.06705056,229452,18416.416902,65668831.10400985,0,2
20190117,3591.84,3634.7,3530.39,3616.21,29755.440838,1547769599999,106709136.97324342,217797,16010.503395,57427195.93767381,0,2
20190119,3594.87,3720.0,3594.23,3665.3,22171.578123,1547942399999,81354185.90325992,175054,11637.258171,42690540.30785225,0,2
20190120,3665.75,3693.73,3475.0,3539.28,27901.938598,1548028799999,99767239.95381454,204941,13875.111381,49633530.63808028,0,2
20190123,3570.41,3607.98,3514.5,3552.82,24938.842698,1548287999999,88816396.34583545,192892,13136.693253,46789527.0087881,0,2
20190127,3565.62,3579.0,3486.0,3550.84,22735.598162,1548633599999,80743416.84653682,163855,11568.567399,41100311.44740031,0,2
20190128,3550.05,3557.75,3380.27,3434.15,40405.111401,1548719999999,139258708.7643088,260799,20334.271739,70100390.81728584,0,2
20190131,3457.5,3489.2,3418.8,3434.1,29607.190253,1548979199999,101928346.97699685,198100,15325.828783,52764623.95051864,0,2
20190202,3462.2,3526.4,3440.29,3504.77,17920.802,1549151999999,62134037.97539881,153234,9637.41923,33417963.69624554,0,2
20190203,3504.06,3511.09,3426.0,3458.11,19867.33639,1549238399999,68801620.06241606,138592,10126.716143,35070884.46205618,0,3
20190204,3458.11,3484.88,3433.31,3463.22,23131.981108,1549324799999,80024258.22766612,155686,12387.109781,42856551.66874073,0,2
20190208,3398.4,3733.58,3373.1,3659.04,47968.058013,1549670399999,170118212.46197885,277242,25500.970345,90453750.95066436,0,3
20190217,3617.22,3700.11,3604.4,3667.58,25690.227779,1550447999999,93426433.13226132,179511,13004.164676,47317986.79403941,0,3
20190218,3667.62,3925.0,3655.0,3898.6,64042.730492,1550534399999,242898012.76922593,393515,33934.973171,128779026.65413164,0,3
20190224,4118.0,4198.0,3712.66,3743.56,62224.18689,1551052799999,244146803.51886997,410578,30284.980963,118938981.43024276,0,3
20190225,3743.56,3872.66,3740.0,3827.92,38102.966245,1551139199999,145285565.2031707,262716,20414.125316,77851143.96719553,0,3
20190228,3818.04,3888.0,3763.87,3813.69,32561.961044,1551398399999,124703738.39336836,233849,16907.092301,64761233.24960861,0,2
20190301,3814.26,3857.0,3813.01,3823.0,23174.57217,1551484799999,88851336.5211179,179860,12773.952595,48982541.74343915,0,2
20190302,3822.17,3841.31,3772.25,3819.93,19445.838355,1551571199999,74175357.77882297,149854,10248.945655,39098061.94664881,0,3
20190303,3819.97,3835.0,3781.32,3807.75,16718.16541,1551657599999,63791898.99159701,127681,8854.218878,33793163.48606208,0,2
20190304,3807.32,3830.0,3670.69,3715.3,34742.84166,1551743999999,129739738.23815794,218615,18023.022407,67312533.26381876,0,3
20190308,3873.63,3932.0,3800.0,3864.89,34730.366592,1552089599999,135000852.01035947,211534,17947.934228,69791058.74747884,0,3
20190310,3943.43,3943.43,3881.69,3916.82,23187.561412,1552262399999,90693949.72150733,167920,12518.496386,48968093.08714351,0,3
20190311,3915.99,3936.98,3830.0,3871.61,38066.885705,1552348799999,147721971.09446937,209916,19416.221014,75329574.17851433,0,2
20190321,4043.04,4069.32,3880.01,3980.64,35997.682119,1553212799999,144010401.50845116,236100,18704.221837,74835394.39208286,0,3
20190322,3980.85,4008.0,3968.25,3986.93,20022.606318,1553299199999,79861943.8108997,153703,10561.694577,42127893.35065794,0,3
20190323,3987.89,4018.83,3978.01,4006.01,17302.604318,1553385599999,69169819.8628637,143155,9491.144728,37945846.04025019,0,3
20190324,4006.01,4006.02,3950.0,3992.18,17179.850648,1553471999999,68524082.74695624,131087,8617.365925,34375232.36909545,0,3
20190325,3991.35,3999.3,3888.71,3936.12,33192.890217,1553558399999,131507366.37512892,227739,17050.634827,67573128.16531546,0,3
20190327,3948.77,4048.0,3936.15,4038.05,32364.555852,1553731199999,129681258.0162135,224309,17964.550601,71983196.76062553,0,3
20190329,4028.22,4123.71,4024.03,4103.25,30084.217444,1553903999999,122585822.5865048,203826,16800.509572,68459620.2724032,0,3
20190330,4104.24,4140.0,4052.0,4106.97,19509.292601,1553990399999,79853835.581824,162463,10322.148775,42255037.00428935,0,2
20190401,4102.44,4158.7,4067.0,4144.56,25507.067641,1554163199999,105388238.14788891,184268,12915.28932,53371959.95327402,0,3
20190402,4144.54,4897.99,4140.54,4857.29,105383.639263,1554249599999,489018726.75750667,609133,55726.141684,258300768.815403,0,3
20190403,4857.19,5275.01,4753.5,4932.6,109890.125743,1554335999999,548900970.9178842,692019,55975.584761,279654422.0749142,0,3
20190404,4932.59,5039.08,4777.0,4898.66,61054.254168,1554422399999,301411332.0090243,419141,31203.308354,154090564.79115182,0,2
20190405,4898.64,5028.22,4880.62,5004.95,39768.552806,1554508799999,197660830.71096665,292375,21235.636237,105586318.20991644,0,3
20190409,5238.38,5238.4,5076.68,5150.0,34067.012311,1554854399999,175633627.31637353,253381,16967.006115,87496291.75731626,0,3
20190412,5017.37,5080.58,4861.22,5048.01,33276.678614,1555113599999,166485761.0793121,226036,16899.590533,84561818.27888817,0,3
20190413,5047.0,5099.0,5004.0,5045.22,17292.456802,1555199999999,87375984.44461507,138674,8692.053259,43925293.92220215,0,3
20190414,5047.45,5152.99,5000.0,5131.3,18281.607739,1555286399999,92594930.42710131,131700,10043.911667,50893945.02767781,0,3
20190415,5131.28,5167.38,4950.0,5024.95,29057.191581,1555372799999,147687551.9414771,204944,14170.252402,72070166.00084409,0,3
20190416,5024.95,5197.72,5003.94,5173.72,24242.229493,1555459199999,123581651.71216355,168550,12804.633768,65290617.51599363,0,3
20190417,5173.72,5230.4,5146.8,5202.82,23307.536134,1555545599999,120972345.51821636,179490,12172.531724,63190167.89632924,0,3
20190418,5202.41,5287.0,5198.8,5258.44,22619.239001,1555631999999,118573129.86520115,167110,12104.852932,63464128.54331125,0,3
20190422,5257.41,5400.0,5208.35,5357.14,29563.852309,1555977599999,156632202.9709961,210361,15828.004851,83879362.2832235,0,3
20190423,5357.14,5600.0,5332.41,5493.31,41262.103917,1556063999999,227154061.8577141,282563,21260.014469,117054771.35759218,0,3
20190424,5490.91,5582.2,5333.35,5415.0,48224.152413,1556150399999,262493252.9358424,339599,23401.18852,127419838.497842,0,3
20190426,5220.47,5510.0,5161.62,5314.1,48912.294513,1556323199999,259659705.6513858,333183,25076.718297,133163032.45656708,0,3
20190427,5315.0,5342.5,5257.67,5295.69,15422.896935,1556409599999,81749716.42174439,145733,7918.227056,41978251.89852615,0,2
20190428,5295.69,5340.0,5259.48,5307.52,14371.433869,1556495999999,76277087.37424076,127730,7160.773725,38011547.93921391,0,2
20190429,5309.81,5332.0,5178.8,5238.14,19918.135079,1556582399999,104822151.5144498,178472,9983.622137,52529726.6306137,0,3
20190502,5383.2,5538.0,5370.0,5492.87,22795.787835,1556841599999,124498567.2076544,181896,11908.895892,65029410.500783,0,3
20190503,5494.81,5844.0,5477.57,5772.69,46297.172849,1556927999999,264435878.92811015,338298,24992.74319,142732584.0758724,0,3
20190504,5770.62,5900.0,5587.45,5829.45,39682.408991,1557014399999,228942582.4507792,283145,21037.299477,121524183.9274325,0,3
20190505,5829.83,5839.9,5696.0,5775.62,23822.543775,1557100799999,137653160.7660216,185365,11824.087921,68357177.93240789,0,3
20190506,5773.18,5805.0,5619.14,5747.79,25256.596325,1557187199999,144358553.85462248,230431,12922.62549,73880906.50332905,0,3
20190507,5749.92,6028.41,5747.74,5846.34,39905.064422,1557273599999,236176663.81792104,301388,21302.981217,126064101.9122562,0,2
20190508,5846.34,6014.72,5772.2,5987.29,23074.186907,1557359999999,136246055.59559172,190969,11961.036359,70660061.87146753,0,2
20190510,6209.95,6468.92,6172.0,6373.33,36623.61079,1557532799999,231801342.4320928,283074,18548.927995,117379030.42732473,0,3
20190511,6375.16,7343.99,6372.85,7076.22,74022.424393,1557619199999,507216001.34340405,562540,40091.997215,274656200.80251044,0,3
20190512,7076.24,7521.78,6750.0,6967.31,86948.975339,1557705599999,619939454.4896551,647345,42689.589676,304720922.9083252,0,3
20190513,6968.24,8100.0,6870.0,7790.71,85804.735333,1557791999999,648012612.2927012,588497,45381.262259,342327287.016619,0,3
20190514,7795.62,8366.0,7599.56,7947.56,76583.722603,1557878399999,611103206.0032725,655426,38953.032335,310810946.93725246,0,3
20190516,8169.08,8320.0,7705.0,7866.59,69630.513996,1558051199999,557126171.2789642,666538,35097.404158,280897013.06816626,0,3
20190517,7868.67,7925.0,6913.0,7355.26,88752.008159,1558137599999,645676487.3744029,803893,45121.474978,328348049.1630897,0,3
20190518,7355.28,7458.0,7156.61,7257.45,37054.944779,1558223999999,271170511.0509332,379504,19375.84836,141830045.16939756,0,3
20190519,7257.32,8275.09,7243.08,8148.48,65577.442058,1558310399999,517729474.35844094,583432,35593.490022,281177713.21845126,0,3
20190520,8147.94,8156.03,7553.0,7938.15,65859.208564,1558396799999,517939277.868858,610360,34629.645645,272371020.306778,0,3
20190521,7937.16,8042.32,7771.0,7904.87,52301.752247,1558483199999,413637782.3697456,554038,27272.360448,215730616.60421488,0,3
20190522,7904.48,8016.0,7465.0,7628.43,49136.994589,1558569599999,384730220.72195166,461337,24410.962662,191296198.55463496,0,3
20190523,7627.8,7940.98,7461.0,7851.51,49648.184701,1558655999999,381536239.5128484,449220,25959.859838,199607980.98608008,0,3
20190524,7849.95,8130.0,7766.0,7964.87,46664.785325,1558742399999,371381043.73160255,428676,25045.733428,199347829.0258737,0,3
20190525,7964.52,8091.8,7908.34,8025.41,28414.328817,1558828799999,227376280.5854076,264448,15037.164996,120334124.30243574,0,3
20190526,8023.0,8740.0,7833.42,8614.43,49652.144567,1558915199999,409616322.3884788,377306,26438.946803,217911336.30408233,0,3
20190528,8752.52,8798.49,8510.63,8715.64,31470.551534,1559087999999,273791910.6314759,349123,16561.876811,144108437.06115803,0,3
20190529,8716.87,8750.0,8406.6,8645.68,33880.865922,1559174399999,292094591.01803863,352317,17575.580317,151595491.23598412,0,3
20190601,8555.0,8626.0,8442.36,8544.07,31868.234157,1559433599999,272098436.34069574,348375,16922.662425,144486129.11826152,0,3
20190602,8545.1,8814.78,8524.0,8725.98,27835.133265,1559519999999,241414596.71950516,299353,14585.886999,126530020.38343656,0,2
20190603,8726.0,8800.95,8080.8,8115.82,45692.965104,1559606399999,387155494.9730488,431252,22514.316859,190882595.70344344,0,3
20190604,8115.66,8115.66,7481.02,7687.03,74143.948941,1559692799999,582173398.3257968,645913,36776.597131,288822568.0432201,0,3
20190605,7687.04,7896.7,7572.78,7776.5,48679.656455,1559779199999,377635818.0044095,426120,26296.533959,204082647.8767332,0,3
20190606,7778.08,7868.13,7444.58,7786.7,36624.118747,1559865599999,282156410.54378915,371485,18877.986383,145537581.791608,0,3
20190607,7787.57,8100.0,7737.49,7980.53,33942.225658,1559951999999,269125728.1416496,323096,17193.575595,136343077.37705734,0,3
20190608,7978.94,8044.65,7751.0,7893.62,22657.329634,1560038399999,179047320.02388045,250864,11795.097294,93237148.4745482,0,3
20190609,7895.28,7935.0,7506.66,7628.13,31568.465157,1560124799999,243970971.0244344,322175,16234.631275,125591062.0391708,0,3
20190610,7627.57,8020.0,7511.0,7982.75,36756.078468,1560211199999,287125339.97011447,387179,19890.868561,155461282.83139247,0,2
20190611,7981.0,8010.0,7692.23,7884.9,30334.999427,1560297599999,238031771.51747337,309059,15793.772451,124001190.82079008,0,3
20190613,8127.64,8309.82,8010.03,8218.54,30467.764341,1560470399999,248418184.7720466,341246,16100.161346,131293315.79862677,0,3
20190614,8216.44,8684.41,8144.32,8650.0,39835.246255,1560556799999,333475488.55375946,410072,20970.623827,175588531.48519167,0,3
20190615,8650.88,8864.99,8567.63,8808.7,31791.636039,1560643199999,276420769.2933853,335840,16798.379296,146051605.23593673,0,2
20190616,8810.77,9333.0,8760.0,8953.33,63289.251219,1560729599999,574211342.9796603,552319,33804.182046,306793742.1084928,0,3
20190617,8953.0,9444.0,8950.0,9313.96,47895.485374,1560815999999,441567296.05926627,462160,24826.97685,228962151.24115247,0,3
20190618,9312.13,9336.36,8950.0,9081.55,51554.569401,1560902399999,470271954.2987056,449730,28057.047335,255972426.13011804,0,3
20190620,9253.76,9590.0,9175.2,9517.12,34556.053982,1561075199999,323621848.1987617,350662,18032.190714,168891671.53448427,0,3
20190621,9518.06,10174.99,9518.06,10159.86,50484.415892,1561161599999,494783687.9853515,474344,28305.732749,277616242.76671946,0,3
20190623,10729.0,11392.64,10555.18,10906.07,57445.323945,1561334399999,625330374.7466884,557935,30129.801033,327919162.5503831,0,3
20190624,10905.95,11143.63,10620.8,11056.59,43101.045285,1561420799999,469746663.93811727,440335,22674.413851,247193774.35494488,0,3
20190626,11821.28,13970.0,11741.0,13093.8,155930.147386,1561593599999,1996178374.594492,1355074,76046.064206,973444882.2175624,0,3
20190627,13098.38,13478.04,10525.1,11329.99,173894.820889,1561679999999,2058443849.314,1357233,80442.119916,951733425.6087811,0,3
20190628,11329.99,12480.0,10982.88,12400.63,95795.203964,1561766399999,1129888341.3212836,883116,48847.107883,576552254.919601,0,2
20190629,12407.06,12441.54,11475.02,11903.13,69642.074157,1561852799999,829011822.2365324,732073,36061.459369,429403585.74678665,0,3
20190630,11903.13,12180.0,10766.03,10854.1,84512.530443,1561939199999,971151050.9005817,711267,42697.44,492370966.31592095,0,3
20190702,10624.9,10938.75,9727.0,10842.85,109561.038728,1562111999999,1128353804.8007915,870148,54998.503606,566863180.5509229,0,3
20190703,10844.98,11991.89,10841.04,11940.0,96815.90029,1562198399999,1097804642.7577736,814754,49613.616744,561585673.8651912,0,3
20190704,11940.0,12000.0,11055.0,11145.67,66512.221892,1562284799999,775818897.3894848,643867,33626.851862,392411806.4334007,0,3
20190705,11145.67,11406.83,10796.44,10970.73,63534.350582,1562371199999,705853649.0264896,564857,32306.914259,359142813.9881069,0,3
20190706,10982.41,11665.0,10964.51,11256.49,51469.496331,1562457599999,585001376.155429,470692,25601.989482,291096287.944003,0,3
20190707,11256.45,11538.0,11094.37,11406.24,38884.795599,1562543999999,439439052.9455421,366769,22449.30112,253820654.34123248,0,3
20190709,12238.6,12794.73,12068.0,12543.41,78442.130343,1562716799999,975986802.0300353,660273,40993.911974,508388352.3604959,0,3
20190710,12548.51,13147.08,11569.0,12108.37,109246.044997,1562803199999,1369749939.9675035,899391,46964.760907,588798251.124835,0,3
20190711,12108.11,12111.73,11000.0,11342.89,87506.461058,1562889599999,1007356802.218256,760057,43714.15617,503407388.68365425,0,3
20190712,11342.88,11885.0,11073.0,11757.22,56321.858281,1562975999999,649824820.7654814,537561,30291.119356,349517968.90387326,0,3
20190713,11757.22,11799.98,10830.0,11355.76,54245.594548,1563062399999,614050007.9919451,510305,26460.058236,299649536.3943535,0,3
20190714,11355.78,11452.0,10103.0,10174.18,72517.579236,1563148799999,777646151.6029468,649043,35853.69216,384643236.23562616,0,3
20190715,10174.18,11100.0,9860.0,10838.72,81922.426332,1563235199999,851028723.7031858,732206,41714.189655,433767828.4945731,0,3
20190717,9430.17,9957.0,9060.0,9667.92,84942.672717,1563407999999,809555508.3476789,757742,43073.115146,410754257.707386,0,3
20190718,9668.86,10788.0,9252.0,10627.16,80283.310252,1563494399999,807822745.1854327,734821,42103.344745,423743857.79454607,0,3
20190719,10628.64,10769.71,10121.84,10504.29,56546.932133,1563580799999,589931612.3419864,567735,29070.357474,303508985.606864,0,3
20190720,10505.78,11068.99,10350.0,10740.23,47331.899848,1563667199999,505569016.35008293,461660,25003.62155,267188169.9395916,0,3
20190721,10740.27,10817.9,10288.0,10589.45,38834.287935,1563753599999,409661485.99856466,395452,20345.527384,214610701.2026862,0,3
20190722,10590.15,10683.16,10100.0,10340.31,40467.954839,1563839999999,421016379.36208767,389565,19335.4119,201324461.22845033,0,3
20190723,10343.08,10343.97,9822.0,9864.91,47624.37071,1563926399999,478441909.40505725,448147,24082.309129,241965620.20266604,0,3
20190724,9864.78,9937.0,9525.0,9763.28,43475.380377,1564012799999,422534162.14571214,424762,21963.773537,213526693.3881535,0,3
20190725,9763.4,10175.0,9720.03,9879.87,37873.354728,1564099199999,378938450.0817674,368176,19308.011426,193241603.01232004,0,3
20190730,9509.07,9714.28,9402.0,9574.21,32536.368834,1564531199999,310867928.28793913,283961,17211.009653,164621319.04418957,0,3
20190731,9575.0,10109.8,9555.0,10080.53,39515.35456,1564617599999,389690761.44466114,364212,21235.609604,209506872.509218,0,3
20190801,10080.53,10467.86,9863.46,10374.99,41727.637028,1564703999999,422156523.6690079,378062,22244.919467,225207082.39426735,0,3
20190802,10375.0,10670.0,10281.35,10523.75,42990.444221,1564790399999,450323284.1507597,431322,22206.135093,232638457.60696328,0,3
20190803,10523.75,10904.77,10497.93,10816.86,33802.318824,1564876799999,363852799.8717801,348893,18132.529707,195125820.47946516,0,3
20190804,10816.86,11040.0,10552.0,10929.23,39924.745141,1564963199999,431793873.4232976,353721,22066.368257,238959952.2351608,0,3
20190805,10929.99,11937.52,10927.8,11828.8,65153.673713,1565049599999,757976547.217046,622610,33530.07066,389969213.3989176,0,3
