Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base,Taker buy quote,Ignore,clust
20190808,11975.04,12060.0,11521.0,11999.77,51207.257174,1565308799999,604389131.062836,473584,27463.200763,324785966.1265964,0,3
20190809,11994.17,12045.68,11700.0,11879.99,39427.152588,1565395199999,467011047.9414285,410902,20074.421911,238009297.579604,0,3
20190811,11309.24,11600.0,11112.11,11549.97,26772.90691,1565567999999,304862403.351449,306234,15007.4382,171032610.99181715,0,3
20190812,11539.08,11577.89,11235.32,11396.08,17568.227075,1565654399999,200325471.60414097,255966,9200.430879,104948602.15277772,0,3
20190813,11398.35,11456.16,10788.45,10892.71,33234.72968,1565740799999,368994475.5461124,337834,13483.5587,149693332.12683108,0,3
20190814,10893.36,10897.48,9928.1,10050.37,54451.847499,1565827199999,567724729.1059059,534507,26080.631381,271971667.5509817,0,3
20190815,10055.16,10460.0,9911.0,10293.93,38174.45112,1565913599999,387705855.0879112,373368,19588.082918,199059445.6042564,0,2
20190816,10296.77,10536.03,9750.0,10331.54,51758.142918,1565999999999,527258446.3977765,504740,25818.031537,263301246.8984917,0,3
20190817,10331.15,10465.14,10000.0,10216.02,29000.581201,1566086399999,297776329.0305825,332795,14672.94974,150792759.3452331,0,3
20190819,10306.17,10930.0,10258.6,10915.54,37243.319217,1566259199999,396233441.0274596,337022,20591.436572,219085855.34458047,0,3
20190820,10914.73,10949.96,10560.0,10760.51,32298.921679,1566345599999,346664453.1367265,305065,16017.544729,172082522.17892724,0,3
20190821,10760.51,10804.13,9858.0,10142.57,47355.719282,1566431999999,482889274.517917,458814,21565.830561,219533134.86528105,0,3
20190822,10140.82,10242.0,9762.0,10099.88,34059.642738,1566518399999,341371442.9068388,401148,17921.9543,179746967.2352143,0,3
20190824,10388.16,10419.42,9890.0,10134.35,27692.456844,1566691199999,279962133.6257099,313227,13623.564841,137726211.36364344,0,3
20190825,10134.61,10333.0,9906.97,10142.69,26271.657398,1566777599999,265132761.31704283,289956,12885.717735,130202473.09027292,0,3
20190827,10373.6,10391.08,10051.08,10185.05,28402.775383,1566950399999,289340681.0789518,292888,13852.442138,141207845.02919284,0,3
20190828,10185.69,10299.0,9601.01,9721.0,42110.555375,1567036799999,420034883.00315255,381293,19430.822573,194055407.18003407,0,3
20190829,9721.0,9724.0,9320.0,9498.44,35532.69491,1567123199999,337838761.5572865,343887,17536.268448,166811264.08255094,0,3
20190830,9499.01,9696.0,9350.41,9584.54,26834.318104,1567209599999,255854874.4507745,259270,14227.872851,135696420.41983488,0,3
20190831,9582.76,9684.51,9420.75,9587.47,17130.290074,1567295999999,164116756.46299693,199188,8558.148214,82010834.33875087,0,3
20190901,9588.74,9830.0,9520.0,9724.98,19545.404843,1567382399999,188513289.12235728,191324,11545.610598,111464034.38112412,0,3
20190902,9723.59,10450.0,9712.5,10340.0,44740.248093,1567468799999,448462178.630381,354155,25140.296125,251933840.30794755,0,3
20190903,10340.0,10773.0,10272.0,10615.28,47998.376781,1567555199999,505617667.3992669,416076,24734.303264,260488377.88812712,0,3
20190904,10611.85,10799.0,10369.89,10567.02,43943.889026,1567641599999,463526509.325937,383457,22244.067656,234731325.60204145,0,3
20190912,10158.75,10448.81,10040.0,10415.01,34511.162755,1568332799999,353390090.96777725,317881,18550.853202,190066356.88701728,0,3
20190923,10028.05,10049.99,9615.77,9702.25,31937.232356,1569283199999,314390584.62646127,332817,14940.112496,147108768.54457945,0,3
20190925,8497.55,8730.0,8215.64,8430.05,60783.892258,1569455999999,512437200.3611044,544806,30489.471994,257118054.5490336,0,3
20190929,8199.38,8229.13,7890.0,8043.82,31544.211388,1569801599999,253660600.3252929,322501,15507.400781,124764250.17575432,0,3
20191003,8360.0,8393.0,8060.0,8223.96,30488.284058,1570147199999,250291751.27141392,281307,15321.407535,125826457.09252052,0,3
20191004,8224.43,8232.41,8005.0,8137.13,26476.330404,1570233599999,215325611.6822151,259012,13236.810255,107708233.74574783,0,3
20191005,8137.09,8183.41,8012.98,8126.19,21907.615564,1570319999999,177252877.0029691,237769,10620.069822,85943843.84390093,0,3
20191006,8127.55,8153.87,7785.0,7854.25,34676.104049,1570406399999,275447898.032875,325795,16437.310141,130619830.63356861,0,3
20191007,7855.3,8299.92,7762.0,8190.09,52202.072297,1570492799999,420921679.8442632,482605,28088.649704,226592301.6438216,0,3
20191008,8190.82,8325.0,8088.75,8168.39,35452.657423,1570579199999,290675248.1414453,395685,16893.73714,138551354.17557934,0,3
20191009,8170.79,8670.0,8115.0,8560.74,55038.704378,1570665599999,462845251.8136103,537805,29211.87169,245678414.8292902,0,3
20191013,8301.98,8451.37,8160.0,8275.01,27840.739953,1571011199999,232149438.3639587,320051,14035.914654,117101482.90464428,0,3
20191015,8346.86,8403.0,8090.0,8159.29,32773.062476,1571183999999,270727559.77701086,399447,16822.940015,139031758.65565604,0,3
20191016,8159.3,8181.16,7917.0,7991.74,34733.593966,1571270399999,279586845.5362138,421026,17198.827976,138510455.77691367,0,3
20191017,7995.02,8124.92,7929.03,8070.58,29656.949158,1571356799999,238343204.48251528,356490,15922.046058,127960055.04589143,0,3
20191019,7946.89,8098.1,7866.92,7948.01,26627.889388,1571529599999,211909734.13572004,349746,13886.838244,110541248.17503741,0,3
20191022,8197.28,8297.99,8000.0,8020.0,34651.828663,1571788799999,283535483.41051364,384699,16767.036824,137253195.95826292,0,3
20191029,9204.45,9550.0,9072.0,9407.62,64158.462446,1572393599999,600611324.6356996,559589,32787.049174,307062268.4199178,0,3
20191031,9154.02,9405.0,8913.0,9140.85,54376.024902,1572566399999,498152743.7348088,490183,27252.203536,249802680.66380808,0,3
20191101,9140.86,9279.0,9030.0,9231.61,43594.814115,1572652799999,398803069.00908464,478002,22843.605042,209045155.88095695,0,3
20191104,9196.46,9513.68,9115.84,9393.35,45894.456277,1572911999999,426792003.1749065,453749,24741.815925,230142613.2075244,0,3
20191105,9392.4,9454.95,9175.76,9308.66,45935.873665,1572998399999,428156963.0785469,492885,22809.239558,212668961.37619615,0,3
20191107,9339.16,9375.0,9101.0,9216.2,39117.470853,1573171199999,361217475.05834645,401984,19603.523572,181092296.04003775,0,3
20191112,8733.36,8888.0,8567.6,8821.94,40366.629471,1573603199999,352675938.430593,406765,20225.03456,176773688.17197937,0,3
20191113,8821.91,8844.99,8702.0,8777.12,26810.116918,1573689599999,235060554.1241016,281593,13524.993035,118583622.59890504,0,3
20191114,8777.54,8800.0,8582.6,8646.68,33468.468961,1573775999999,290104306.9530332,337019,16272.816785,141092283.63703057,0,3
20191115,8646.38,8790.0,8400.0,8471.73,46087.417751,1573862399999,394708981.3155723,423919,22568.290117,193359510.76146767,0,3
20191116,8471.62,8543.0,8400.0,8491.02,20902.299752,1573948799999,177222838.38564816,231473,10703.629784,90759494.93371467,0,3
20191117,8490.74,8635.0,8350.68,8502.4,27009.037082,1574035199999,229995700.81158423,259594,13607.516179,115878483.61499643,0,3
20191118,8502.87,8503.52,8060.0,8187.17,43017.69094,1574121599999,358706174.8252184,366263,20525.116924,171255974.96099597,0,3
20191119,8186.5,8218.63,8003.0,8133.64,43556.061025,1574207999999,353463792.04443395,357382,21816.725084,177061624.17883486,0,3
20191120,8133.83,8264.29,8038.4,8098.01,32466.23098,1574294399999,263387575.485922,288843,16751.186459,135913703.28376597,0,3
20191122,7627.79,7750.0,6790.0,7268.23,126603.140259,1574467199999,917881536.262084,817604,60867.912182,441369226.6062732,0,3
20191123,7268.23,7344.48,7080.01,7311.57,50449.894755,1574553599999,364446217.3737604,414045,25882.631466,187044325.06936932,0,3
20191124,7311.1,7330.39,6861.0,6903.28,67890.206483,1574639999999,481922941.3269758,446014,33387.528695,237048588.0634904,0,3
20191125,6900.23,7377.69,6515.0,7109.57,119645.735197,1574726399999,831628458.3049068,679721,60533.393613,421590444.0656638,0,3
20191126,7109.99,7340.0,7017.48,7156.14,65722.39769,1574812799999,469602476.91268086,433933,33301.349941,237985219.12113363,0,2
20191127,7154.75,7655.0,6840.0,7508.52,92452.87349,1574899199999,671646609.1695509,582055,47058.028744,342164140.1831574,0,3
20191129,7418.52,7850.0,7362.3,7739.68,60745.300873,1575071999999,463006956.68515134,412929,31576.88619,240751084.86781704,0,3
20191201,7540.63,7541.85,7210.0,7390.89,60769.342313,1575244799999,446524917.2059704,420573,31120.002932,228709227.474782,0,3
20191202,7391.5,7420.56,7151.1,7294.28,46330.25604,1575331199999,337889295.51018095,326881,24043.616393,175417845.96777073,0,3
20191210,7338.64,7407.6,7157.1,7224.13,49723.76214,1576022399999,363127435.3955167,439637,24739.064153,180700991.44760168,0,3
20191229,7315.36,7528.45,7288.0,7388.24,31387.106085,1577663999999,231731575.8282169,283213,15999.777828,118139507.92862746,0,3
20191231,7246.0,7320.0,7145.01,7195.23,25954.453533,1577836799999,187518399.34504,251976,12595.930347,91036201.1378344,0,3
20200101,7195.24,7255.0,7175.15,7200.85,16792.388165,1577923199999,121214452.11606228,194010,8946.955535,64597785.21233434,0,3
20200102,7200.77,7212.5,6924.74,6965.71,31951.483932,1578009599999,225982341.3011403,302667,15141.61134,107060829.07806464,0,3
20200110,7817.74,8199.0,7672.0,8197.02,82406.777448,1578700799999,652774220.3884369,606101,42361.755307,335845385.67483306,0,3
20200119,8915.09,9198.98,8466.0,8701.7,70676.889259,1579478399999,623950864.2762928,615665,33655.943241,297282818.0931591,0,3
20200131,9511.52,9530.22,9210.01,9352.89,45552.022352,1580515199999,425779010.4065367,428547,22482.470899,210150300.2222744,0,3
20200205,9197.02,9744.45,9177.22,9612.04,64870.415615,1580947199999,613540574.7818311,661758,35375.605202,334620486.13736695,0,3
20200208,9813.87,9940.0,9667.11,9895.05,43600.843666,1581206399999,427781790.200816,514573,22664.381837,222438123.8466874,0,3
20200209,9895.04,10166.0,9880.75,10151.75,43408.475616,1581292799999,437441704.9053964,536848,22408.277327,225799470.0027466,0,3
20200210,10151.72,10188.0,9756.0,9851.83,59573.084619,1581379199999,590091358.442907,690308,28618.883245,283509329.4368132,0,3
20200211,9851.74,10323.59,9700.0,10223.08,62422.395224,1581465599999,624970415.4054741,710170,31905.31642,319373572.87250507,0,3
20200219,10164.78,10250.0,9350.0,9593.79,55162.586895,1582156799999,547679966.9292257,588760,25457.91648,253188749.12823528,0,3
20200222,9677.05,9709.17,9560.02,9650.86,24636.757623,1582415999999,237544283.22525856,319961,13267.246511,127929552.9975982,0,3
20200305,8750.99,9159.42,8746.54,9054.68,58201.866355,1583452799999,524102029.20478296,619552,30482.082171,274387102.9108894,0,3
20200306,9054.64,9170.0,8985.5,9131.88,43782.948044,1583539199999,397598476.42056286,493216,22296.560506,202484342.22117203,0,3
20200320,6162.05,6900.0,5670.0,6208.36,219298.329514,1584748799999,1401734013.175202,1580069,104719.63918,670117999.1481416,0,3
20200324,6465.25,6833.0,6371.33,6744.72,151138.009878,1585094399999,1001890515.2399886,1012669,72781.817328,482659188.5527677,0,3
20200329,6236.65,6266.0,5866.56,5881.42,63311.627714,1585526399999,383707122.50096285,496709,29080.967922,176336037.90451324,0,3
20200401,6412.14,6679.94,6150.11,6642.92,97500.7524,1585785599999,618527468.834164,758061,49161.370195,312180122.9802661,0,3
20200402,6643.36,7198.0,6551.0,6794.09,149299.906871,1585871999999,1014494762.4416422,1101043,74722.163748,508095825.9586769,0,3
20200405,6857.41,6895.54,6677.52,6772.78,49685.356983,1586131199999,337062083.002028,506433,23875.578312,162008820.3887751,0,3
20200410,7283.54,7295.75,6739.98,6858.92,104674.623375,1586563199999,727281590.7719399,949050,47958.960805,333222230.69815034,0,3
20200414,6838.04,6978.0,6754.28,6868.7,69068.623285,1586908799999,474794776.19211113,608665,32019.322337,220122993.7265764,0,3
20200416,6621.25,7190.0,6468.27,7101.94,125009.857539,1587081599999,865277543.3946935,971163,63251.204331,438475139.10829705,0,3
20200419,7248.6,7266.15,7055.6,7120.74,45664.86393,1587340799999,326485586.9317384,483574,21519.030976,153854417.3706887,0,3
20200430,8778.58,9460.0,8401.0,8620.0,206277.214124,1588291199999,1839283907.4625196,1661554,99484.476377,887675398.177694,0,3
20200501,8620.0,9059.18,8613.56,8826.96,91468.815059,1588377599999,805640126.6308703,865960,44763.354481,394216389.9038655,0,3
20200502,8825.67,9010.0,8753.0,8972.05,59002.08755,1588463999999,523838859.5442492,637884,30400.353449,269917468.34160125,0,3
20200504,8894.15,8950.0,8522.0,8871.96,84418.512331,1588636799999,738343818.6939254,848802,39118.380222,342180074.58001775,0,3
20200505,8871.92,9118.58,8760.0,9021.83,76480.765342,1588723199999,683083018.8779808,812543,37454.518379,334700993.4328503,0,3
20200506,9021.36,9395.0,8906.21,9142.92,105925.30242,1588809599999,972793508.4649074,1007661,51189.790893,470167656.5656032,0,3
20200507,9143.4,10067.0,9021.0,9986.4,147154.611378,1588895999999,1409783462.006364,1254835,74602.193112,715407978.1961043,0,3
20200510,9539.1,9574.83,8117.0,8722.77,183865.182028,1589155199999,1594996476.9756367,1565771,84376.580774,731417660.351995,0,3
20200512,8562.04,8978.26,8528.78,8810.79,86522.780066,1589327999999,760195457.0509585,784859,40570.317401,356508014.1884676,0,3
20200517,9380.81,9888.0,9322.1,9680.04,68647.764323,1589759999999,663088800.815278,722718,34734.034993,335478915.9764369,0,3
20200519,9733.93,9897.21,9474.0,9775.53,78539.760454,1589932799999,760713946.0085461,773581,37821.719308,366745428.2081609,0,3
20200520,9775.13,9842.0,9326.0,9511.43,74923.73809,1590019199999,721190802.7634026,731189,33481.796678,322416331.9624527,0,3
20200524,9179.01,9298.0,8700.0,8720.34,70379.86645,1590364799999,636787240.3733248,774088,32046.411444,290362268.4721472,0,3
20200528,9204.07,9625.47,9110.0,9575.89,74110.787662,1590710399999,693930106.1813825,738725,37974.899609,355720464.8630843,0,3
20200530,9426.6,9740.0,9331.23,9697.72,55665.27254,1590883199999,530598690.0714505,651290,29252.679904,279016030.1311799,0,3
20200531,9697.72,9700.0,9381.41,9448.27,48333.786403,1590969599999,461272298.85252047,651473,22778.001169,217450165.01806328,0,3
20200609,9782.0,9877.0,9570.0,9772.43,46024.001289,1591747199999,447208895.8386984,551863,21901.19095,212965408.67782807,0,3
20200613,9464.96,9494.73,9351.0,9473.34,27759.784851,1592092799999,261673162.2584724,392763,13531.007214,127577168.31734,0,3
20200617,9526.97,9565.0,9236.61,9465.14,48046.411152,1592438399999,453209812.22578067,536158,22842.831276,215532725.63392767,0,3
20200621,9358.95,9422.0,9281.54,9294.69,24316.926234,1592783999999,227467940.6102112,321015,11779.797182,110215504.55537862,0,3
20200622,9294.69,9780.0,9277.09,9685.69,57895.468343,1592870399999,550995799.0694705,588704,30738.200375,292712778.14347607,0,3
20200623,9685.69,9720.0,9577.03,9624.89,41031.02938,1592956799999,395487616.460878,474319,19112.606216,184247416.84941235,0,3
20200629,9116.16,9238.0,9024.67,9192.56,42120.293261,1593475199999,384206326.4706804,434299,20449.097796,186542867.41056207,0,3
20200703,9086.54,9125.0,9037.47,9058.26,28943.420177,1593820799999,263123750.4671724,343189,13719.524517,124722413.06761461,0,3
20200704,9057.79,9190.0,9040.04,9135.46,26441.968484,1593907199999,240576054.91572312,335225,13588.8196,123666216.06517516,0,3
20200705,9135.0,9145.24,8893.03,9069.41,34073.653627,1593993599999,308410443.6592152,384500,16276.23427,147339875.53843993,0,3
20200712,9234.02,9345.0,9157.5,9302.75,30872.702286,1594598399999,285591381.4915314,484875,14980.187704,138584259.00133508,0,3
20200716,9197.6,9226.15,9047.25,9133.72,43375.571191,1594943999999,395883667.0248003,681807,20410.130009,186271268.49276468,0,3
20200719,9170.3,9232.27,9101.35,9208.99,26052.019417,1595203199999,238521988.0313255,440449,12873.373493,117870221.4249293,0,3
20200721,9160.78,9437.73,9152.8,9390.0,60413.582486,1595375999999,563360524.7994282,782959,29470.512051,274802209.580128,0,3
20200724,9603.27,9637.0,9463.44,9537.8,43931.136205,1595635199999,419240263.5218282,677725,20416.299973,194861143.5855291,0,3
20200730,11100.52,11170.0,10831.0,11099.61,60794.826456,1596153599999,669779541.8872833,879960,28272.698765,311567992.0035252,0,3
20200802,11801.17,12123.46,10518.5,11071.35,97553.077604,1596412799999,1105757335.5281618,1459900,45974.786415,521934340.8317662,0,3
20200803,11071.36,11473.0,10936.0,11219.81,56931.841475,1596499199999,641127593.2614517,919185,27133.035136,305554713.93730706,0,3
20200806,11744.91,11900.0,11562.5,11762.46,63529.08502,1596758399999,746479211.7155949,919918,30044.203297,353083043.8420358,0,3
20200809,11761.02,11797.11,11521.97,11681.68,41493.067342,1597017599999,483708602.8963804,853386,19031.223314,221877538.8072692,0,3
20200813,11564.34,11792.96,11270.36,11780.0,70132.491502,1597363199999,809611114.2132485,1243382,34841.790602,402381474.75042975,0,3
20200815,11760.55,11980.0,11680.0,11852.4,56237.90505,1597535999999,667446824.0641296,1018956,27303.966321,324138943.4177591,0,3
20200817,11910.99,12468.0,11769.78,12281.13,84734.21154,1597708799999,1026883452.894772,1210228,42291.086199,512410754.0903758,0,3
20200818,12281.15,12387.77,11817.93,11945.01,75923.835527,1597795199999,920402307.1768104,1189390,35954.349975,436020475.31834656,0,3
20200820,11754.38,11888.0,11668.0,11853.55,46085.254351,1597967999999,543576025.0485107,798027,21992.907541,259381062.46462873,0,3
20200822,11531.23,11686.0,11376.81,11662.96,43678.701646,1598140799999,504305451.410864,809328,21605.070922,249466430.9099906,0,3
20200823,11663.51,11718.07,11514.13,11648.13,37900.00469,1598227199999,440406018.65187865,627352,18514.627525,215154211.01204568,0,3
20200824,11648.12,11824.9,11585.09,11748.2,46212.391867,1598313599999,542298951.538298,656584,22780.419488,267322530.4323263,0,3
20200828,11330.38,11542.65,11276.89,11526.91,45953.908365,1598659199999,525606229.654251,719985,21714.202859,248344753.1280814,0,3
20200830,11465.84,11719.0,11458.0,11711.16,43177.879054,1598831999999,501375342.93503886,756541,22258.115902,258461346.4554627,0,3
20200905,10446.25,10565.68,9825.0,10166.69,90001.605568,1599350399999,917578408.8761182,1476782,43478.132323,443342852.1870749,0,3
20200911,10336.86,10397.6,10200.0,10387.89,43830.254467,1599868799999,451241002.66033614,637869,21231.610727,218592078.0289088,0,3
20200914,10332.84,10750.0,10212.34,10671.77,67059.291361,1600127999999,706175591.3866128,828957,31880.363157,335719021.03890437,0,3
20200917,10954.01,11045.46,10745.83,10939.99,55601.614529,1600387199999,605010288.7799246,829137,27029.927035,294147097.61187047,0,3
20200922,10417.22,10572.71,10353.0,10529.61,43991.235476,1600819199999,460362500.7284081,738576,21497.461589,224981251.32868052,0,3
20200923,10529.61,10537.15,10136.82,10241.46,51876.568079,1600905599999,539362015.157462,774391,25012.706819,260045385.6515704,0,3
20200924,10241.46,10795.24,10190.93,10736.32,57676.619427,1600991999999,604520870.055638,789282,27946.804325,292936072.9870462,0,3
20200925,10736.33,10760.53,10556.24,10686.67,48101.117008,1601078399999,512647249.14932007,733430,23566.330337,251168863.9271173,0,3
20200926,10686.57,10820.94,10644.68,10728.6,28420.836659,1601164799999,304511477.68085533,502670,14314.531345,153391173.49799377,0,3
20200927,10728.59,10799.0,10594.82,10774.25,30549.483253,1601251199999,327169249.4549957,516004,15101.03977,161737536.90897185,0,3
20201003,10570.4,10603.56,10496.46,10542.06,22298.221341,1601769599999,235160884.60853615,381329,10752.462882,113392722.762172,0,3
20201004,10542.07,10696.87,10517.87,10666.63,23212.001595,1601855999999,246252050.90681073,377553,12123.27565,128619845.13152087,0,3
20201005,10666.62,10798.0,10615.64,10792.21,34025.761653,1601942399999,364158510.23798054,483340,15551.584387,166457546.86846152,0,3
20201007,10599.65,10681.87,10546.17,10666.39,32811.990279,1602115199999,348298562.85686266,503440,15783.355684,167548410.82933536,0,3
20201008,10666.4,10950.0,10530.41,10925.57,51959.691572,1602201599999,559311760.4414803,659291,26482.599529,285240420.957764,0,3
20201009,10925.44,11104.64,10829.0,11050.64,48240.073237,1602287999999,530822321.51623464,635681,25658.631396,282409996.0093115,0,3
20201010,11050.64,11491.0,11050.51,11293.22,43648.036943,1602374399999,494785212.2308736,698561,22807.204651,258432465.7904096,0,3
20201011,11293.22,11445.0,11221.0,11369.02,29043.851339,1602460799999,329927755.03808504,509714,14470.444269,164384653.13411286,0,3
20201012,11369.02,11720.01,11172.0,11528.25,52825.28371,1602547199999,604779845.7920177,740823,26865.929321,307665447.3392344,0,3
20201013,11528.24,11557.0,11300.0,11420.56,42205.283709,1602633599999,482663390.72403574,618262,19346.158605,221257357.56527472,0,3
20201014,11420.57,11547.98,11280.0,11417.89,41415.106015,1602719999999,472007015.72093433,590025,19070.057307,217375960.3109474,0,3
20201015,11417.89,11617.34,11250.83,11505.12,48760.717679,1602806399999,556436445.5576282,662386,24019.237669,274171016.90668136,0,3
20201016,11505.13,11541.15,11200.0,11319.32,48797.749502,1602892799999,553211001.6122569,693210,22821.593484,258752919.33224076,0,3
20201017,11319.24,11402.42,11255.0,11360.2,22368.915241,1602979199999,253582775.96265447,365973,10318.024614,116996094.14462668,0,3
20201018,11360.31,11505.0,11346.22,11503.14,23284.041191,1603065599999,266150824.34809864,346946,12396.127099,141743879.128419,0,3
20201019,11503.14,11823.99,11407.96,11751.47,47414.534692,1603151999999,550728683.7992793,650960,24716.395136,287236347.5490607,0,3
20201022,12780.75,13185.0,12678.08,12968.52,70038.824144,1603411199999,905778888.8702905,1035811,33259.495044,430203750.0189252,0,3
20201025,13111.73,13350.0,12888.0,13028.83,38481.579504,1603670399999,502672049.2290516,610498,17988.7671,235115943.82713217,0,3
20201026,13029.64,13238.81,12765.0,13052.19,60951.672986,1603756799999,794395722.4533454,818144,29609.994698,385986654.6578821,0,3
20201027,13052.15,13789.29,13019.87,13636.17,80811.01945,1603843199999,1085403903.1259663,1003615,39833.890541,534896062.83588016,0,3
20201028,13636.16,13859.48,12888.0,13266.4,94440.561226,1603929599999,1263487952.9951568,1234511,43387.692275,580505216.8726094,0,3
20201029,13266.4,13642.91,12920.77,13455.7,74872.602132,1604015999999,997867948.8609744,1008433,37203.245658,495772429.354768,0,3
20201031,13560.1,14100.0,13411.5,13791.0,67339.238515,1604188799999,927048458.5423617,1022202,35823.22565,493309455.8389813,0,3
20201101,13791.0,13895.0,13603.0,13761.5,36285.648526,1604275199999,499124369.0753264,606248,17839.54476,245432626.6153179,0,3
20201102,13761.49,13830.0,13195.05,13549.37,64566.421908,1604361599999,873629993.8313928,869850,29243.233664,395698601.61694086,0,3
20201103,13549.63,14066.11,13284.99,14023.53,74115.630787,1604447999999,1009402087.7104616,1052569,38332.71333,522431362.88788253,0,3
20201104,14023.53,14259.0,13525.0,14144.01,93016.988262,1604534399999,1293872665.4179618,1212959,45333.661596,630831907.0732926,0,3
20201105,14144.01,15750.0,14093.56,15590.02,143741.522673,1604620799999,2131865609.2908912,1736055,72196.127118,1071067716.594869,0,3
20201106,15590.02,15960.0,15166.0,15579.92,122618.197695,1604707199999,1909660728.8229203,1654968,58528.760533,911733812.2792957,0,3
20201107,15579.93,15753.52,14344.22,14818.3,101431.206553,1604793599999,1536510177.0914736,1557021,46204.870621,700220031.3003472,0,3
20201108,14818.3,15650.0,14703.88,15475.1,65547.178574,1604879999999,998031373.8397804,998773,31175.660892,474978556.3893792,0,3
20201109,15475.1,15840.0,14805.54,15328.41,108976.334134,1604966399999,1670447935.5141788,1505441,51350.446641,787324390.7670984,0,3
20201110,15328.41,15460.0,15072.46,15297.21,61681.919606,1605052799999,943615126.0891505,1093466,28945.766567,442891690.0126002,0,3
20201111,15297.21,15965.0,15272.68,15684.24,78469.746458,1605139199999,1226425496.3618553,1247167,40030.002173,625865373.3783411,0,3
20201112,15684.25,16340.7,15440.64,16291.86,102196.356592,1605225599999,1628755508.6741984,1472049,50444.978874,804204066.4386283,0,3
20201113,16291.85,16480.0,15952.35,16320.7,75691.881014,1605311999999,1230358611.1248891,1208773,35301.73094,574048021.7365239,0,3
20201114,16320.04,16326.99,15670.0,16070.45,59116.347179,1605398399999,944765868.609419,931424,27724.767801,443001467.2233794,0,3
20201115,16069.56,16180.0,15774.72,15957.0,43596.841513,1605484799999,696651729.7452534,854441,20853.270846,333239080.6418138,0,3
20201116,15957.0,16880.0,15864.0,16713.57,81300.675924,1605571199999,1335728013.9057603,1202386,41370.213659,679593360.6495738,0,3
20201117,16713.08,17858.82,16538.0,17659.38,115221.403102,1605657599999,1982752071.450512,1646652,58262.062597,1003081009.6160429,0,3
20201118,17659.38,18476.93,17214.45,17776.12,149019.788134,1605743999999,2663337935.5002985,2091832,73412.736278,1312369471.6524818,0,3
20201119,17777.75,18179.8,17335.65,17802.82,93009.561008,1605830399999,1656794228.8537636,1513304,45376.577851,808306886.9741908,0,3
